T1,T2,H1,H2,CO2,PM2.5,PM10,Label
22.05419354760727,48.01472282959012,36.71424746088526,51.74085058561298,1120.2489372717685,102.68043706512427,136.66376777610577,1
26.301084389899295,29.352072865647614,31.672927502958693,32.96617611848693,1699.99823916812,7.856407768682017,1.5138201590283895,0
32.45664385060876,42.68315358867909,50.60446041759399,40.075927216106585,1728.2997062991067,189.24117694296777,50.50161475682473,1
63.71897109054728,44.519675871322704,50.56050502662883,44.95628131431586,1701.3649741499223,16.546812686904367,2.0723094155558064,1
34.91061531963729,32.75782356219227,31.697818439895833,29.287142007344205,1527.7206412086466,119.53670050675123,142.97369975373616,1
41.69184761504371,62.67913199936718,23.255612665319315,48.747815485901555,1753.2921185728892,175.53355258670317,93.88436041109567,1
28.824397073227683,57.91088480760088,20.457307066888163,41.88445278953124,958.2902853590476,15.953959550038777,198.80373836287785,1
47.485103198409575,52.50680784347593,37.09802132969942,37.871246521255124,494.92745044133255,110.77867768320257,146.71665220453164,1
32.63074469821885,23.50972398842341,36.41350377343083,52.39136106953255,1732.1721474332746,164.85797510489044,103.58258854157638,1
29.314666029729203,24.775850868905874,59.53559514559452,29.73981036740728,1146.8863066684871,197.26494172915915,160.94108564162704,1
43.24576828006906,42.17516056392301,38.79208302790718,55.327038824572924,516.5392552973467,144.86548016280426,140.96073024681522,0
20.247760962218937,27.232100713594356,30.256734783016825,42.44194941466815,496.0312877094135,55.66687509265873,48.75523552719743,0
20.34488146921514,64.02194585882634,55.649177641258696,44.36699517518633,570.7120698168176,139.9140659690819,106.0516549655033,1
29.858096409583602,27.133410531233423,39.64271798614314,55.002358566757714,1576.6545414340799,141.15335386152788,111.19974496681418,1
21.65246131253695,41.936052595878834,43.96702540842311,52.70330751397344,1508.4563448926779,139.99320242092347,90.24633972156069,1
24.86115893588111,36.38544755786774,23.826748417128506,44.062482752876015,646.4917563143015,170.85208741862115,35.8385245710724,0
35.248729220243824,48.77238896543441,35.31665629319096,50.12750815392697,1739.7698107866518,17.476012503898186,44.6738103315774,1
56.116355581091575,25.80663840002412,57.76894697895147,37.33277960931588,778.2011523980163,21.683969083086673,56.20948019119232,1
45.74218895161854,39.36423926190759,43.58021536701702,41.89511013998985,1648.0754916354108,128.1234248451116,2.0510298756327483,1
43.07004766803874,32.361726476321465,33.78007420569847,22.482805468340445,1130.9700431494011,190.77621921963757,183.38877843390188,1
33.20699704436547,59.94881861022596,45.02668722526373,23.594316720001874,1543.6327603155623,93.16772778384919,137.21919831669578,1
61.92891737447674,21.82635704606128,56.41644358312465,53.17701616745328,948.3590272250619,192.11254032513503,137.92346315689417,1
37.86567685567363,61.117737230290665,30.959624018903604,22.386866227299866,890.1390150611192,187.6170519032308,114.46612276182427,1
23.919174505809718,57.48473623488502,40.204668738826975,26.77596502530429,1730.311318230865,180.5819476468639,137.86216163221184,1
47.767993225301055,33.39068223983669,58.34762615647021,51.833306358017666,360.0138326739184,181.97019497281707,196.37250997472728,0
25.122727706447066,55.518079460469714,26.895845731938106,20.04583802513025,1957.0528103377626,179.66375866559721,77.03206752689866,1
35.53504142607615,21.40461021524364,48.78655702386846,31.296173153834573,1401.905249051135,163.97787670783643,142.50511737531275,1
42.833537242301404,63.508949763202715,44.5792403281193,43.36154631306487,1035.2217599390515,138.99579172106607,71.90580087550565,1
59.34001361083291,43.69677241654052,47.18700524562539,43.81799725877187,1367.6927029557228,4.881635718521649,170.8577597493652,1
42.209596115305345,33.64764617294504,34.04878522670279,51.08611632917894,508.6596089802708,26.450718431210497,171.605721378007,0
51.60164447142489,36.31624456676047,32.55517493935059,40.23705017968682,1173.8891739990308,26.84641090629343,180.453285084697,1
64.67675775495817,22.98824090572238,47.36838682353482,40.37607478123881,1974.662389677656,4.708056855917975,1.0926648483756685,1
25.91701039540917,64.52072813189176,28.621731404181816,49.01242302162802,699.9580443394016,23.340353684727333,59.63828899921897,1
32.36291864837838,21.76813753178116,36.786189794360205,39.94497853065134,1527.872768361794,183.94928671342126,26.784870240319215,1
37.75592340189409,49.47082054165365,27.52698584211672,44.33964346254467,1039.451338913891,132.76085738215718,90.79723957803137,1
38.98226803424741,39.923116746790626,20.33219364493319,55.910962730202044,1409.1788524295212,62.41460365908449,99.08992853585956,0
38.495948386949564,62.70122981849218,58.80229440152278,36.05804030449488,648.3082887760183,158.67200244733598,51.1808085659311,1
60.84249511504497,31.06998831380578,37.268119146256765,35.40500283676889,1099.7904704499242,97.67389739097018,144.68929840901407,1
52.13146900100854,43.94390707721051,58.77398457679301,20.14195967459085,1966.1576135607677,28.425407383175315,53.953943437793875,1
47.35573463408167,41.70602938622388,25.612940790713044,44.53705046084927,631.9881567272163,176.90041624529854,170.7782750566717,0
33.92177230382519,51.62898998225456,43.49467117829944,21.19087629628528,1381.956547342887,67.7323892472945,35.53187362835737,1
57.07056728995826,23.06046043785892,28.038961311649583,40.16593958913265,1278.5161729035522,139.77184610597882,73.44705895305673,1
62.977723016824505,28.720510851050967,51.602965078530985,52.16935156128906,1260.5876966936858,58.11883209992148,124.44755168486101,1
56.953922714760196,29.655416904178242,51.34811955043901,41.996842820786526,1345.7095924077491,100.01425013475999,121.06701409265067,1
20.07042973361628,53.21678396787603,24.50428596157247,30.78544660866704,1153.8045552699878,163.2505423060831,15.605822401028702,1
48.63806165825332,28.511241334703303,56.48257811505557,51.446736857974855,328.7822754380186,31.35546928487354,169.25172243818963,0
22.301092164894534,45.80712937509395,27.785185888128986,30.788680163301553,1830.1645794873002,195.45027904785567,119.61298668595504,1
31.592324915017485,29.68597192254292,44.51909366357441,49.321271237835944,1705.8640067228525,14.04318457214524,173.97190974143368,1
22.678611515649727,58.77312275377903,59.42534480350816,44.41033820760925,596.0850575659063,106.80178194810081,173.5271156455737,1
47.170795382722446,62.39834545203373,55.29586139065455,26.799851869920047,1002.5644015440773,183.2051038703896,109.1837380750062,1
50.89654610716731,43.33218387240082,58.26255714244676,56.20535499376743,1609.9332671790655,189.13877697650508,182.15629146228758,1
25.151943712965732,35.85389978941302,33.70395084872477,28.025747318287827,1966.1059361583834,46.4217925759552,169.6815597626912,1
37.27274973702408,30.53259987578746,24.223025688778534,59.58348296562679,1916.9329789510368,28.796996242961725,191.6245889123542,1
40.53064290299939,22.240145068536968,27.533874931578005,20.29241954619763,1828.910639449496,144.88060006357819,170.09967971188127,1
36.60738597924124,32.08250342888729,40.019795803064554,30.53933508571612,569.2356254085373,8.394713655247422,164.2407702002299,0
25.446125021833687,49.440610097539306,51.729187130932885,27.994411890967953,1854.6076802153082,97.04779380606286,93.8720961353823,1
38.852650558436395,44.012761908914484,26.006145767355008,20.559736406818505,1793.356352016835,159.2710453586364,42.40621207558555,1
53.803012151378816,62.48185752264173,46.389261290430284,49.294716005892624,940.8148489828623,112.05094490336678,182.1417466150972,1
23.195344903996496,37.83247681212653,32.94310416158048,47.73703208398385,970.6884107116455,37.602653154801004,144.50983728921514,0
23.608100633685655,51.22385040477775,33.648082895686144,51.69403857419722,1081.8451673237732,97.40885989399264,56.34957283970405,1
35.96470813261929,42.01952363638046,46.476709206317054,30.26794185858261,1415.4985726429088,184.2549432897786,68.1991445511285,1
62.37765702285163,43.06592971658952,38.679976781328804,37.7734066833188,743.4205471711268,123.44259560885536,137.2157023714441,1
50.08576910253113,32.04984415718529,52.48133172103976,46.364540864861894,339.01233004790595,144.29812551380397,95.56346167073417,1
50.540148050265415,40.472784957889985,26.236740386513084,37.590740155525744,540.0901918153119,67.25277593250298,16.296512369273653,1
36.286399587703926,41.18532486557183,51.59793079068154,47.89303081271663,1048.1970428805153,37.696755033523544,28.2895891491314,1
46.71473560438423,51.798913478702026,22.569409922296835,45.358936337617685,779.4043680245431,51.12844597992072,149.12973670246222,1
20.455903281248453,62.328799963375126,27.7621552098242,24.58591212088706,1599.6781537614243,106.63551875205899,65.71390569636617,1
48.624322088429395,34.81945748671269,46.245988580126614,51.24172484307872,481.37311993376136,56.04403072214075,101.52988568040784,0
61.09791264093065,21.89902108615843,54.19702626044285,48.82705436370073,1859.6908834431665,108.39295748522022,153.32429565070515,1
47.56580607551686,42.33328064752879,30.10718510957396,46.23337550469621,1822.0562059046488,141.55838547523538,150.2351187412105,1
59.316436705985524,44.50075994671259,33.08766423315652,26.203744250840092,1844.8865887865898,146.87917523406028,33.403005377454775,1
52.57878749597422,27.579824800936187,41.4848299314696,30.719857951814546,1557.3369976256554,32.936987932218685,19.67877287980706,1
25.425128738166062,54.220907282423,28.462912259572093,35.72708126350402,481.89995152211884,150.08616976677263,118.230458593018,1
60.61039882786288,64.32180987986712,52.44625046350023,31.197184866257736,1044.8338713282635,134.53762791847183,148.3265747862479,1
22.989972996009868,62.559862265380744,50.94546580023043,29.112411627045258,523.3891320692884,2.4010266737413355,29.807984399082077,1
44.028536264649375,28.86977174706435,25.811668478631265,52.21430680647103,1979.0886276938404,11.774435017950168,74.39105746545496,1
26.396170570705593,59.391345795534235,38.553189272665286,45.52928985440809,866.1653197777446,129.24990037207607,174.05559919352814,1
20.526797482890682,51.70221363852581,50.993110666184855,42.61888526201001,1295.0619212131055,76.74077991274193,188.8446283120642,1
38.99154170574376,40.42309537131102,33.49318124413659,29.038108434130155,1624.968192215177,29.220799915133178,90.81395218993687,1
33.27683184443703,44.32749474461281,45.32427290870927,56.723062490745654,1865.0473431835971,8.87931183392665,15.903186806166602,1
41.87002222089214,58.232007874210616,22.00852485830291,27.64732156389265,1584.431133930312,31.879668134486174,51.53929124047547,1
45.97399490305479,41.60607228372679,44.34755042117272,51.798037312987084,1446.6564239026038,191.5027928643233,46.593984063106596,1
21.968258253902633,36.794331609730705,26.10611920002428,58.66690666821172,1092.1690294648572,145.51312831419395,47.792744108211394,1
25.535148280568553,42.196137186169366,53.22333300457805,49.08370916896944,1329.1802273758908,105.54108418685877,98.77634107585,1
45.13890784026914,46.06084118157721,34.21797854321914,59.71435100738519,460.07847504981066,188.30810001091837,116.64513033831423,0
35.44253089276962,28.5084944200257,31.26215450912783,46.042044679117865,1802.6683213341462,123.82208753632078,24.501917735987067,1
52.81280693972516,60.54084786201458,53.6355590684594,28.6984137441558,1224.421425027805,145.12903765613345,177.87120130566686,1
49.35312418663729,50.33841269733262,22.00576092287241,28.152779748660453,368.2295857394026,56.530363701174416,123.99476465622297,1
58.052196334545805,48.497101280186996,35.86435197337379,32.982571370219055,1863.8336136218256,117.79636871783916,119.45034605360108,1
51.16217720011514,24.477330178128717,34.80014162300125,20.285200808840244,1131.8133555226768,28.695448859568053,197.45579967685683,1
39.34689848255667,47.18782721776663,31.392014969982036,47.267938803313385,1776.601540653703,80.89662903955508,125.62879549862507,1
50.28349800774946,25.443229800732155,56.47017328005908,30.7467113851131,1756.7095221491068,6.648064997322023,185.791829860237,1
32.39215284149383,23.541395383792956,50.03713574066889,52.607329291710116,1686.7776986770953,43.3256175165361,57.25139447195835,0
33.78410744501957,43.7289903039077,22.55692656767755,34.36690602237201,404.3851328021053,14.97372588453494,48.02589806929951,0
55.5043321964357,38.125349032092274,48.587497977398165,39.198259738532506,720.0132972211551,77.55576390144627,103.30373736489062,1
40.0888782380712,46.496462157030045,41.09196532515176,58.62755666241477,1788.4313831912323,168.60703292769804,101.72178952733321,1
55.927115323325864,24.014997562575736,56.034715776063166,29.686884921891085,1828.2847952885595,75.58682126901061,45.296729896779375,1
57.00900681507253,39.39423782812663,32.51782469393434,48.85016389718958,1078.7170660269703,166.32792519892868,139.93113137998955,1
58.59030519475777,27.86540217703211,42.96647998438331,50.20471157221669,1048.070495012144,131.29966251577747,5.926763847338656,1
61.24858561285433,64.41950386658525,40.03021098963944,28.839926300945407,597.7390776064547,101.90588932616555,138.12609450989052,1
39.39433492309833,45.25175955958285,39.582436249104234,40.039873464487826,1946.298340774957,47.37833865226611,91.43557722466002,1
34.34900682445125,50.934658742339025,38.24421598068851,34.00807701251873,662.3354081103735,184.43121856883047,137.8015021690158,1
46.19894359673512,34.64382263071735,28.22517902129125,50.876249736003565,624.5925333963014,10.840161768406652,95.41612612830379,0
36.702759054693246,24.263251165070486,50.22839689969571,44.899332761161496,1423.2392492535964,137.78260353976307,195.466756576939,1
47.04833750601048,63.914188825259146,38.05344130957155,39.039322194421885,712.8353151007611,124.24797856187378,66.93699022062356,1
51.75136381897211,32.881656592243246,58.34065100010423,51.17453060190873,1895.9117387244626,88.20830445130537,196.51458740047764,1
50.97822583214616,39.071368332810835,30.43233708771105,29.406222800336682,318.5418920402512,48.06419105852107,12.994788495795074,1
36.85487991590546,49.243876476615874,47.309753585081644,50.14487522337436,309.78054594961225,86.13918736905337,136.75215495151133,0
27.50870907644388,21.111378395875008,57.62868318556434,54.614972483712975,1158.2905624405194,174.55454511068413,90.84384135698242,1
39.37382023079934,56.461660873277914,46.5383329206437,55.1448638723029,1129.7061818529023,167.35322205099084,164.42752510594005,1
26.416736483685895,44.14601855128791,54.85091630469579,51.346943720784154,577.7188372315478,188.27624999540583,157.92321394339962,0
60.054366583271374,32.519773418096996,53.09923839028024,36.32056667993075,1140.6832570494835,61.5586413250496,160.04203657518747,1
35.56448573320358,22.772359338161117,34.404708619560154,59.27232090871308,999.8238787889769,77.42083167377459,18.94771986050394,0
26.950688625049573,27.312428696349865,44.00495759757986,35.18374575289759,1813.560193082027,3.7452305319726653,164.47313997225893,1
21.14514919575879,60.27652364840466,26.250453592454225,45.545015964097026,315.7316643688379,188.58999894400165,42.808031488752185,1
49.06200738289179,50.8710900771151,41.421035307823985,26.442967122778747,1959.6586685560187,65.87801836345378,5.136052771806954,1
48.66060428546345,31.245577473660042,29.21687887257349,59.21795594545571,1361.4676993029323,80.83276430659865,43.54774393688228,1
35.327187496158125,22.952034422526328,49.749472598097825,48.15943687458653,558.1338575969686,181.56092228947892,95.85702093996656,0
23.227034998144294,51.07768905739863,41.12233687568498,50.13510180985473,379.4920234789826,105.31968603336264,148.42227198228642,1
38.43330027028544,45.75834766854943,36.449094505266416,22.631068136445784,1214.7796195506942,113.2349083510956,43.72649616657074,1
34.004787277852714,38.203378600620574,30.751883846679103,50.53671256882687,699.3132821520942,35.246567630183364,22.601509618054273,0
50.470428788075424,36.36251521355287,59.94793927365147,50.98893716882405,811.9814129021407,99.73200416373089,129.19345100478844,1
47.26006622537106,29.756642416809875,22.86842083539731,46.87090905448919,716.7246802186731,183.64172018175483,196.77960727200352,0
36.4067177688893,50.13250654418829,21.7424272228968,31.676384551613744,1405.2929330732684,111.7436176215852,120.17406041712361,1
29.805164941474555,63.68006125072417,28.690296019754584,39.587601686435264,1240.999235597427,51.02327292795161,138.21147282468436,1
64.46161847700164,27.907186062657164,58.842898345112786,24.417374852348658,432.5565199870796,6.2361728269525685,112.233488749284,1
40.43007295382517,46.87024790069765,59.169526732799376,38.8634826583661,1195.0951063977982,67.2603546908136,156.46968884570077,1
50.97234061011066,39.08832750856893,46.19710939088544,29.752954104016194,1645.0226014576099,114.5181828128916,195.16088404188895,1
26.324883541026235,40.10099247850992,55.20426668825619,33.963879459763284,438.03080439455135,8.522657674166023,108.82584588083697,0
41.851536484672906,31.436627605751646,28.558469233631815,26.504016336147945,1812.556259591714,121.95851545823125,83.35810234854517,1
21.239152394125945,57.131069404763856,58.88168376706494,29.20217470987588,1283.1213040611397,104.68276542362256,172.0686122320253,1
42.74548030597025,41.83650218662585,25.711394005582587,23.06274567280465,1916.0615977595382,156.68709383331418,193.945668751998,1
63.38078332029661,44.45326334892188,24.045007527266332,56.79605465747685,551.8400701280386,5.777634454392366,25.836328173913593,1
37.28930208436101,33.714241075879656,24.488461569890916,41.216427519016136,1989.0604989006358,156.16946896374748,115.63419309477558,1
21.75482056587102,28.181380955012738,42.92511693090259,35.86967885050959,1395.2638721484507,104.17540915162138,158.49199850919948,1
21.39301059137046,23.86596746912692,51.23897602872209,41.401168510751354,1264.7401391178068,74.10586655594228,106.66788103127816,1
37.45940419760913,52.13536134162121,34.66668711498532,45.131729139262106,1175.9753609905451,193.07659527176483,81.83939363858974,1
27.201122140843733,28.830542675953502,59.11583951144506,56.875151734773965,340.2124342671317,32.023909447210606,131.0459642270841,0
21.050844334768367,51.053390938495895,37.37680552473318,27.147718091452532,1897.3866256342828,108.2650238182213,54.025618902669656,1
54.029612627757956,37.56694007211293,26.01794203092865,31.822099945408702,1394.790603852137,64.19629471849568,69.82674858767388,1
40.63353539968508,38.709866044534316,38.63866992744547,59.03157345376459,455.7650236487951,105.49727575906715,198.45533177626893,0
33.01601473876946,41.112987324174725,47.16148661689759,34.847719465940976,335.6186895006923,110.45509051608242,127.29306687489907,0
60.50374323574163,36.54688286573945,53.28903122017515,20.902466030293105,386.33218670247726,17.889649684969157,174.58545966221493,1
25.226253209023653,24.527898975016555,38.35073159826372,25.905739705486354,1335.9727978348092,132.22702938366996,161.5537026074287,1
63.01634730298937,33.93343145012806,43.7442730419667,21.05354806994208,1343.8262053207948,126.89629918380237,130.45451087880483,1
34.12850228198088,49.868046231227225,30.693788486354133,59.59692569682914,1149.43439602845,153.8934549268928,168.14581649175463,1
59.97816525389066,49.96029806609919,45.836661056220564,31.154833959648922,821.5018951100176,18.1316987318342,57.4316990867142,1
47.132429441575766,32.88009382579975,59.438877758013746,56.94171027744904,1203.9626437448903,59.45170938073756,127.42328976245967,1
57.20183118836694,40.70461819509596,21.962142903511754,59.83545103038863,1177.7130954896384,130.02211994562026,118.12069790479617,1
64.28059234447089,28.705125260537187,55.46122682820671,43.993648845724564,333.0064517901616,27.346165183121695,124.48392015866897,1
32.97824470184356,29.46674366884261,42.49130011070091,21.32785260262247,780.1976915567467,135.51964215768845,33.72638542935504,0
63.251096843341685,21.037118978297332,30.083946382491998,23.26366521547708,390.41508049415415,11.805342164084598,55.448607999613685,1
37.526685270608915,60.353594745848504,58.19558840037032,39.26356220431511,1830.2630774610143,66.98631059192554,57.33166375850782,1
37.34803571316151,29.48179992837078,39.33417212235596,36.24688051645944,1532.8793767347302,169.3422244665038,120.38923251455265,1
35.317419691452756,30.239024462140847,33.267610066935426,44.247092231270706,1993.395789327951,154.85825807623203,194.5093760879572,1
44.36334233064133,32.58206446903093,27.259905130833644,37.553912388454556,813.6911476189894,128.95214304541759,190.81351023642964,0
26.936526943031918,25.733363226294305,29.778088410266484,57.363073970859375,1793.4259411867474,174.09168332502023,45.437910597939315,1
44.9170168411105,48.766829743161324,53.3139616636577,41.38958861654044,1325.192255485219,141.8539088344401,60.9690486133545,1
44.376716558450184,23.381432892991395,44.576400372686635,47.749042458497684,1070.3131917361284,103.8750210421606,7.212378455833424,1
54.28558156721915,26.039109184685763,56.529824779532646,55.85941090569986,678.3742891906797,195.94350007715732,79.76311797187883,1
57.51424828719135,49.014052696554174,29.278738086311435,25.874875033328294,1555.266680986443,138.9712159578639,166.93482433607272,1
39.81986076405909,35.284727921664924,24.84554295395606,29.189386164741144,1837.03927313731,120.27343536260062,183.150347797228,1
33.60499622081722,51.857652201553506,20.2435012390236,24.292746418960604,700.0242767281302,81.77411219071293,47.29929591358872,1
31.67007037926925,45.08411351015639,40.31448150463975,25.585535969196492,598.1635694551413,180.48249971581006,53.15889469776784,0
28.75807265171924,31.52095278776809,59.93227721527953,40.50335867736933,1483.5772555082738,59.14181912099856,44.169963301750734,0
22.59414119895612,49.287257772019764,47.79861075274556,32.84717035869856,1960.8543766333826,1.8439188421805364,70.02071351491574,1
35.410159047562104,25.23231561317963,32.33578367860584,36.926913581070195,1574.9236718769328,39.34810448647199,160.95187971810893,1
32.16114614588525,44.138467238601365,55.07434332104687,59.299593271762475,783.7872563810031,21.90349838847183,129.37149397689203,0
63.48878236398833,39.67166472702656,51.26889063951839,26.268173911837923,1013.9242210512356,63.798754834614414,157.18818357274,1
45.096897181251975,32.05431122678483,20.61660664306157,41.63248283192303,953.3399802792319,165.175735491691,116.60622126706124,0
35.62746675637284,47.1802248982775,52.674419221640896,23.954846202146037,1748.5615306799773,130.30593707300147,51.54661561182936,1
46.12104204471632,59.21001165531271,32.021070289539836,32.73985253055514,1611.3303240827804,33.796117846742504,45.59883604250883,1
26.263851560556297,64.95071148933846,25.986938583344042,41.101036946983946,1301.2582390945843,157.7643442184677,1.8001411727499583,1
39.98196871409913,47.3493245934541,29.053233589482982,57.86526983861351,767.4304876747356,100.84397321988054,156.1964273748145,0
48.18054446394787,38.21176434481266,38.74319217500556,35.64912885133932,1894.5804971274956,102.54292482365939,169.42424523294355,1
42.000402430660316,30.134319509729075,36.99471708272044,22.59626784858679,1410.6358821075492,72.42243619617466,153.65651992568326,1
38.08004602944459,31.56932402278003,31.55549197496907,35.526457918412675,1949.81029895103,172.92327296440467,14.880411545698147,1
64.72317750048641,41.575474016739456,26.888732888281307,25.82964703495911,1286.1989561714522,63.665460771158536,152.4443254339732,1
59.614164296701716,36.52749655763192,50.48923158568677,29.199584531657813,1696.027689218144,18.827952133937732,9.153490630053863,1
48.05326811717481,61.12165351812249,59.604391349396685,44.72362492659961,1682.2791449706956,60.545798794389015,21.11861314127823,1
45.621981253202726,36.57329604450693,51.11166321678762,22.69695464814727,873.4589206171065,143.07070925357715,88.09507458653346,0
47.92972159210628,36.8050066015446,31.83747870686165,38.588950250001496,1938.8352290272878,131.51637736066576,95.22940178496802,1
29.059044852009496,37.259053059528966,29.792358456485335,44.37846344043058,337.3004949158588,37.60343071071557,163.22372732373927,0
37.78119844689434,57.64790946654461,28.70663504263753,36.87433569469988,1606.808544904604,22.356859820988404,135.90537840818212,1
21.77567898009047,49.28547443811058,25.46780297956145,20.765054024949215,1941.4470457988746,132.17315168034926,30.664035726243256,1
41.3995716869072,47.637598264350174,42.05322198769205,59.420774276114614,876.1439455823288,135.27536713098246,45.22935664576026,0
44.43610627809484,35.0364360072738,44.21601487813376,34.684630693621415,1401.7879992446524,73.22992744211415,57.13503765173735,1
30.248738124644433,56.805687957459774,48.22010642652549,51.14308747733068,1255.779524735158,168.56027670581594,24.73452749097167,1
63.381298122448115,21.726373761006553,47.20853483734672,33.02585968749813,1594.5624264500902,195.64104075998335,57.52897727184614,1
60.92545749217589,59.185872755215094,31.693332451335298,39.00067027973675,1772.502466796589,41.12904468987908,145.7196311079466,1
52.496445595515766,43.073745490726836,33.21244021587386,35.53854570443986,1325.1757678092315,115.41374314120567,48.28029402145659,1
44.00239829444132,37.921260568853576,47.260581417693516,33.70156918038431,1687.0377968484768,1.069265800787833,167.07192941207728,1
59.148612184145826,42.372527632295856,33.97790563134514,20.87405508831115,830.8854790117339,142.61087920525748,93.90339902504157,1
25.87935547205583,50.0336988740224,28.50492758477252,34.40083751418014,688.5979997981888,82.85642271266356,64.58715224887777,1
55.57294074236982,20.574444193305382,34.97344614786958,55.5795996159812,1032.1350722058282,38.653845380632966,82.48362090977461,1
25.616936628508174,59.219833540621146,30.883366303119107,47.615733543747346,1452.1522192873315,150.44438435287523,141.8993481186983,1
55.739479814723246,40.10327863901268,23.532508848743113,25.816914363817595,618.3198131958302,162.12975951121612,103.35854064919805,1
32.40954057131106,35.433493386503514,53.20555609106614,43.64620018490957,1456.5987266582156,22.233300235187457,1.4557327950116106,0
59.469076145818505,26.22105045353257,54.124455566281455,55.68923439795486,969.9592025725144,8.1991523676068,184.464769317015,1
62.481894222142905,39.775941846129896,28.790012006675177,48.00136163859422,1652.4779656174744,66.81568833382346,13.199200600370343,1
26.695818623230203,42.334524707797044,22.59088798100807,25.94737569426787,362.6208890756156,125.19809315220711,187.72426976287716,0
40.82040222794271,38.1641012522065,49.55309749404718,54.71329986937987,1435.5704843099707,158.68390543772662,5.6305647240109336,1
64.14443201732084,50.53970422221037,28.46114503453655,32.06176053155461,1404.697972304945,109.21249932609155,154.19586699148968,1
41.7533346187916,38.94034379416517,35.73741957747441,38.163045772493675,1899.5903094130344,116.14975526139612,106.93494163665764,1
58.85963851315453,63.2637910030958,22.56541008949533,41.045710387565855,1512.7248410589198,159.97164435057823,101.14523612082121,1
46.49291849590939,46.96748830206163,29.050783390337408,54.02026417512781,1653.713223919578,105.76867484375188,14.555700508800907,1
36.88984585638208,56.3365071043359,51.71609113318543,57.26429980590644,1837.804726950386,122.2308980452601,47.749002067583255,1
32.86025999866416,24.921015639926548,52.17585787660808,57.18611511162224,1447.5882610963793,103.24346799531186,155.5094634130384,1
29.145039098873927,37.878108182565754,28.283392995508414,20.318167251141624,793.2611794319569,176.0916466735408,178.2519659844988,0
54.28091861199638,35.15814656512187,33.43655380426758,56.87553942341829,1778.6154592919875,47.10332371701777,105.82373621059591,1
37.394322807036254,45.62670746614663,25.369536763749743,22.17547864006289,1570.8828031091575,52.79871690810187,70.66867927251907,1
43.0073957990338,58.750108402764155,22.966905211396895,30.630946272697415,1021.5439268015189,25.59229232036515,11.988641612842166,1
42.154646600053184,23.5252197992903,59.68686857793638,40.59951418911332,1507.8995935049354,163.89335029888434,136.43570521326808,1
45.9775563154909,23.265865912011986,46.22375804979357,39.19702756017576,1775.0710912079414,82.35545811247147,55.689322137256525,1
58.95097155310485,58.26429686709195,41.68386036793275,44.18839175549568,1958.6086233651615,69.57878817624876,11.00274299842936,1
64.13327046125431,29.578253871726083,50.619940016211984,39.17784914948023,1918.997556730394,196.26974341743124,133.17034581972442,1
38.34128938582177,50.093896450241616,53.60308638750897,57.37502718561683,853.0573054990406,185.3606732879571,97.14395870675168,1
57.238351494783636,44.42951595623623,52.2685907217891,29.62195392858348,1016.879313320909,194.39753642495228,2.392429940344787,1
54.40375075946229,57.480211769925326,20.661577971595065,30.960987761539435,486.21222846153114,28.459799351738567,22.184807821269416,1
45.8088028155008,25.629000942638157,27.47231592761994,56.829517427722244,720.8252879306781,178.25036262963326,139.84038584918883,0
63.02212146253699,25.840233457517506,46.19621208471324,23.069580549810247,1800.1160544278155,65.74191987749029,12.734266613157708,1
29.021353198778126,45.056826212523845,35.03037391215852,44.3824328761924,913.4448746749102,2.5313540423725023,173.19261296859804,0
24.916889463932964,62.58703940112669,59.29930604244428,47.26943808262443,1354.9395196112978,78.25966719661375,62.265255483986536,1
58.428288512993994,38.67489912668394,46.61619170553016,40.22166893718958,1432.1415511219566,101.83927062761194,17.733294087284925,1
39.76174174851867,34.71239451146127,58.26195634916826,47.76927515292549,1629.1097677436305,21.64408471348107,151.9514756336131,1
58.11359843931772,47.30101954390486,28.057859265831752,26.91018584047868,610.7600514175726,107.53552337485127,104.88544689060475,1
60.18905923379367,61.8701870245264,54.558281124600924,54.10528931086159,818.1823288445403,163.8927168353463,61.32800647585952,1
22.810591712858216,57.66175247800807,32.85409223260901,25.601027578795424,1062.1717804789068,75.5301901678388,81.21966833385359,1
59.75591433437273,64.7967624829949,59.58259232951227,36.03249777262999,920.229804105065,70.52896130686044,4.282479120965177,1
40.174357491623994,21.01558624410697,26.30754688292589,23.01030405232823,1970.9388958614727,67.76208404613548,132.5397075078858,1
42.96946200519045,25.0786165120743,40.65359275353306,41.80844315269601,1719.3993654633111,184.61888917673838,73.1547377926889,1
48.19666299919446,47.426049351497994,51.713781353484876,46.78983229702557,1115.4674828548264,9.75161975803982,142.80751394562594,1
61.6872173028539,56.925939770023234,37.30569922416144,57.64886540381162,1794.7566643469954,89.01522839859106,125.63422919050944,1
20.86022424933938,32.835995403804496,38.72336240750587,49.573447835840035,891.0100108916046,52.91989082994337,130.2508371819476,0
41.45795607430177,30.764498961539843,59.454231820229644,41.64411665816604,1635.9081506134498,178.76140507749884,158.5785422008865,1
50.94749190937523,55.41391097215404,37.01232601204613,57.30468068681335,680.2485167809712,19.210452716760784,126.23161567525021,1
52.52181309642028,22.537183423395422,44.16288402396255,39.13747352163506,1612.9474768848222,82.28855333608216,83.74518584837848,1
51.163959419169856,36.622219141216334,22.181586427006028,42.448226123954775,1075.9707854327382,81.36323040621714,77.98551234692712,1
