timestamp,T1,H1,T2,H2,CO2,PM2.5,PM10,Prediction
2025-05-23 22:29:33,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:29:36,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:29:39,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:29:41,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:29:43,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:29:45,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:29:47,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:29:49,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:29:51,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:29:53,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:29:56,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:29:58,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:30:00,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:30:02,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:30:04,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:30:06,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:30:08,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:30:10,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:30:12,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:30:15,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:30:17,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:30:19,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:30:21,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:30:23,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:30:25,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:30:27,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:30:29,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:30:32,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:30:34,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:30:36,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:30:39,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:30:41,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:30:43,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:30:45,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:30:47,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:30:50,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:30:52,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:30:54,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:30:56,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:30:58,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:31:01,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:31:03,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:31:05,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:31:07,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:31:10,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:31:12,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:31:14,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:31:16,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:31:18,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:31:21,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:31:23,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:31:26,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:31:28,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:31:30,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:31:32,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:31:34,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:31:37,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:31:39,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:31:41,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:31:43,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:31:45,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:31:47,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:31:49,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:31:52,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:31:54,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:31:57,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:31:59,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:32:01,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:32:03,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:32:05,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:32:07,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:32:09,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:32:11,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:32:13,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:32:15,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:32:18,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:32:20,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:32:22,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:32:24,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:32:26,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:32:29,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:32:31,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:32:33,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:32:35,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:32:37,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:32:40,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:32:42,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:32:44,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:32:46,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:32:48,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:32:51,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:32:53,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:32:55,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:32:57,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:33:00,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:33:02,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:33:04,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:33:06,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:33:08,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:33:11,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:33:13,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:33:15,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:33:17,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:33:19,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:33:22,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:33:24,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:33:26,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:33:28,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:33:30,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:33:32,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:33:34,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:33:36,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:33:38,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:33:41,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:33:43,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:33:45,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:33:47,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:33:50,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:33:52,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:33:54,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:33:56,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:33:58,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:34:01,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:34:03,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:34:05,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:34:07,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:34:10,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:34:12,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:34:14,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:34:16,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:34:18,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:34:21,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:34:23,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:34:25,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:34:27,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:34:30,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:34:32,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:34:34,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:34:36,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:34:38,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:34:41,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:34:42,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:34:44,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:34:46,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:34:48,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:34:51,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:34:53,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:34:55,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:34:57,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:35:00,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:35:02,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:35:04,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:35:06,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:35:08,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:35:11,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:35:13,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:35:15,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:35:17,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:35:19,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:35:22,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:35:24,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:35:26,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:35:28,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:35:31,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:35:33,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:35:35,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:35:37,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:35:39,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:35:41,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:35:44,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:35:46,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:35:48,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:35:49,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:35:52,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:35:54,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:35:56,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:35:58,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:36:00,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:36:03,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:36:05,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:36:07,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:36:09,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:36:11,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:36:13,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:36:15,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:36:17,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:36:20,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:36:22,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:36:24,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:36:26,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:36:28,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:36:30,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:36:33,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:36:35,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:36:38,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:36:40,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:36:42,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:36:44,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:36:46,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:36:48,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:36:50,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:36:52,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:36:55,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:36:57,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:36:59,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:37:01,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:37:03,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:37:05,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:37:07,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:37:09,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:37:11,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:37:14,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:37:16,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:37:18,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:37:20,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:37:22,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:37:24,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:37:26,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:37:29,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:37:31,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:37:33,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:37:35,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:37:37,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:37:39,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:37:41,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:37:43,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:37:45,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:37:48,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:37:50,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:37:52,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:37:54,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:37:56,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:37:58,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:38:00,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:38:02,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:38:05,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:38:07,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:38:09,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:38:11,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:38:13,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:38:16,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:38:18,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:38:20,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:38:23,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:38:25,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:38:27,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:38:29,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:38:31,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:38:33,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:38:35,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:38:37,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:38:40,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:38:42,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:38:44,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:38:46,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:38:48,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:38:50,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:38:52,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:38:54,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:38:56,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:38:59,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:39:01,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:39:03,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:39:05,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:39:07,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:39:09,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:39:11,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:39:13,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:39:16,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:39:18,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:39:20,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:39:22,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:39:24,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:39:26,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:39:28,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:39:30,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:39:33,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:39:35,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:39:37,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:39:39,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:39:41,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:39:43,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:39:46,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:39:48,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:39:50,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:39:53,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:39:55,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:39:57,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:39:59,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:40:01,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:40:03,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:40:05,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:40:07,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:40:10,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:40:12,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:40:14,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:40:16,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:40:18,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:40:20,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:40:22,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:40:24,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:40:27,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:40:29,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:40:31,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:40:33,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:40:35,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:40:37,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:40:39,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:40:41,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:40:44,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
